timestamp,date,length,low_price,high_price,opening_price,closing_price,volume,bdb_low,bdb_high,mme12,mme26,stochastic,macd
1516075200,2018-01-16T04:00:00Z,3600,10638.4,10793.63,10700.01,10716.43,45.05764446000014,11027.838062287175,11699.147937712825,9557.063707677346,9725.787096463191,0.5026734522965978,-168.7233887858456
1516078800,2018-01-16T05:00:00Z,3600,10677.76,10911.15,10716.43,10852.68,83.34601381000023,10990.135295011894,11696.477704988103,9517.391426262737,9696.642107917334,0.7494751274690454,-179.25068165459743
1516082400,2018-01-16T06:00:00Z,3600,10718.99,10933.96,10852.68,10906.3,112.25306572000133,10956.204068597895,11687.8299314021,9490.05385483869,9672.765528483156,0.8713308833790764,-182.71167364446592
1516086000,2018-01-16T07:00:00Z,3600,10200.04,10963.98,10906.3,10227.12,304.9109894899978,10826.398315416393,11697.048684583604,9364.388862469958,9601.005661201976,0.03544781003743746,-236.61679873201865
1516089600,2018-01-16T08:00:00Z,3600,9301.0,10480.0,10233.8,10293.09,1479.78904924991,10720.349558296042,11662.407441703956,9270.858938104477,9537.926220023042,0.8414673452078033,-267.06728191856564
1516093200,2018-01-16T09:00:00Z,3600,9201.0,10337.55,10289.79,9519.49,970.3046885199328,10502.268988612392,11657.604011387604,9070.657206636655,9422.869702929784,0.28022524306013813,-352.2124962931284
1516096800,2018-01-16T10:00:00Z,3600,9500.0,10126.83,9519.46,9899.1,807.9022891099536,10376.869295234002,11600.308704765997,8961.563712771062,9345.217160270553,0.6366957548298589,-383.65344749949145
1516100400,2018-01-16T11:00:00Z,3600,9899.1,10450.0,9899.1,10427.0,547.3826837399794,10323.777968078888,11531.521031921111,8953.296478853616,9312.415007268813,0.9582501361408604,-359.11852841519794
1516104000,2018-01-16T12:00:00Z,3600,10050.0,10650.0,10426.99,10204.9,544.5146289999824,10257.82943130359,11443.404568696407,8917.013533343983,9264.846063951243,0.25816666666666604,-347.8325306072602
1516107600,2018-01-16T13:00:00Z,3600,9608.92,10308.43,10205.7,9769.32,499.24355366998776,10147.274547412346,11375.335452587655,8823.236169953469,9187.552703093652,0.22930336950150762,-364.3165331401833
1516111200,2018-01-16T14:00:00Z,3600,9706.76,10150.0,9769.29,9999.92,387.0509374299881,10079.148454973434,11278.079545026569,8779.18418829972,9130.366572592084,0.6614024005053696,-351.1823842923641
1516114800,2018-01-16T15:00:00Z,3600,9941.0,10259.72,9999.92,10259.72,269.0842882700011,10043.273303412938,11184.486696587064,8785.69939004062,9096.152770431845,1.0,-310.45338039122544
1516118400,2018-01-16T16:00:00Z,3600,10000.02,10275.0,10257.26,10033.53,249.43599841999972,9992.393574630587,11095.952425369414,8756.03789383895,9047.956103599934,0.12186340824787356,-291.9182097609846
1516122000,2018-01-16T17:00:00Z,3600,9563.0,10047.0,10033.53,9592.22,452.6894444299869,9906.681505493454,10988.742494506549,8660.162187264317,8971.473717739671,0.060371900826444926,-311.3115304753537
1516125600,2018-01-16T18:00:00Z,3600,9350.0,9669.85,9592.22,9631.34,588.6095332799729,9838.643064928268,10876.549935071731,8583.965898966004,8902.545738455761,0.8795998124120676,-318.57983948975743
1516129200,2018-01-16T19:00:00Z,3600,9534.15,9900.0,9631.34,9558.25,534.3814124299889,9771.335359565852,10769.502640434144,8522.306834525496,8835.214564085416,0.06587399207325499,-312.90772955991997
1516132800,2018-01-16T20:00:00Z,3600,9019.5,9590.65,9557.04,9126.05,551.9723898399842,9650.384932804296,10696.620067195701,8402.218903573706,8739.898767344499,0.18655344480434097,-337.6798637707925
1516136400,2018-01-16T21:00:00Z,3600,8450.0,9386.58,9126.05,8850.0,1489.1110202198847,9500.88224232059,10643.995757679411,8274.126139739765,8632.20459871984,0.427085780178949,-358.0784589800751
1516140000,2018-01-16T22:00:00Z,3600,7909.57,9474.89,8848.85,9233.97,1891.9039431098424,9422.359070000666,10557.683929999335,8217.033209855226,8562.164143341086,0.8460889786114021,-345.1309334858597
1516143600,2018-01-16T23:00:00Z,3600,8860.04,9729.0,9232.9,9510.25,580.1308285499812,9378.25921978276,10482.80878021724,8200.35231372707,8516.811285995047,0.7482622905542254,-316.4589722679775
1516147200,2018-01-17T00:00:00Z,3600,9114.32,9865.0,9510.26,9186.92,316.1167146699946,9310.068248549896,10398.04875145011,8141.0448698339815,8451.768281703553,0.09671231416848769,-310.72341186957146
1516150800,2018-01-17T01:00:00Z,3600,9130.01,9587.13,9186.98,9274.66,148.08245654,9268.577879457729,10281.73712054227,8113.39912892755,8399.353116396709,0.31643769688484413,-285.9539874691591
1516154400,2018-01-17T02:00:00Z,3600,8800.0,9316.5,9274.67,9000.0,107.42122616000017,9217.66585363116,10142.019146368844,8042.939830023701,8332.872149641846,0.3872216844143272,-289.9323196181449
1516158000,2018-01-17T03:00:00Z,3600,8585.04,9004.23,8996.62,8976.11,115.90820693000018,9148.803978940765,10085.780021059238,7974.274408386077,8271.478989249592,0.9329182470955913,-297.2045808635148
1516161600,2018-01-17T04:00:00Z,3600,8713.4,9267.99,8958.02,9164.15,116.27576543000058,9109.484280801928,10012.205719198071,7949.823697884988,8228.433098060676,0.8127625813664147,-278.60940017568737
1516165200,2018-01-17T05:00:00Z,3600,8907.09,9193.97,9164.15,9075.65,121.5574690300007,9075.05919981389,10002.24680018611,7924.644402989404,8183.85149967481,0.5875627440044616,-259.2070966854062
1516168800,2018-01-17T06:00:00Z,3600,9068.89,9490.35,9068.89,9340.0,204.66528852000002,9052.860934794482,9968.535065205515,7943.24284533066,8161.966116306395,0.6432638921843116,-218.72327097573452
1516172400,2018-01-17T07:00:00Z,3600,9154.72,9350.45,9339.99,9249.06,159.9105901300004,9042.42565137847,9861.17634862153,7946.4853121986735,8133.604681289123,0.4819904971133678,-187.11936909044925
1516176000,2018-01-17T08:00:00Z,3600,8809.46,9249.44,9249.06,9020.39,381.08950357998987,9011.749577084096,9773.401422915906,7922.9596906448405,8089.882831126094,0.4794081549161317,-166.92314048125354
1516179600,2018-01-17T09:00:00Z,3600,8434.0,9022.32,9018.9,8632.01,565.0331653999764,8931.20923170654,9740.210768293462,7848.960660494946,8027.465574639208,0.3365685341310857,-178.50491414426233
1516183200,2018-01-17T10:00:00Z,3600,8183.71,8666.53,8632.0,8189.19,678.4168087599714,8798.977721184523,9691.369278815479,7710.215118401889,7936.237115639544,0.011349985501842418,-226.02199723765443
1516186800,2018-01-17T11:00:00Z,3600,8142.0,8694.6,8189.51,8359.57,709.7529795399624,8728.486387137344,9571.845612862659,7613.3559831642715,7872.123611780291,0.3937205935577263,-258.76762861601946
1516190400,2018-01-17T12:00:00Z,3600,8250.0,8900.0,8369.56,8521.4,562.8710991999857,8683.601587463689,9465.51741253631,7563.027824566018,7820.924047845314,0.41753846153846097,-257.89622327929555
1516194000,2018-01-17T13:00:00Z,3600,8217.15,8600.0,8529.19,8222.67,470.13276607998944,8592.504815285949,9419.659184714052,7472.62958642316,7746.114632092424,0.014418179443647464,-273.48504566926385
1516197600,2018-01-17T14:00:00Z,3600,7500.0,8374.35,8222.98,7514.85,1487.9962825699204,8398.771180666412,9401.743819333587,7292.833789987967,7626.689154756801,0.016984045290787852,-333.8553647688341
1516201200,2018-01-17T15:00:00Z,3600,7221.0,7899.99,7512.28,7600.0,1463.0584442599152,8250.269423076876,9354.420576923123,7154.334163205085,7526.769283982127,0.5581820056260035,-372.43512077704145
1516204800,2018-01-17T16:00:00Z,3600,7599.99,8807.44,7599.99,8732.63,1404.85786529989,8235.495549123141,9329.85245087686,7207.696118163066,7515.746163019616,0.938042983146299,-308.0500448565499
1516208400,2018-01-17T17:00:00Z,3600,8000.0,8799.99,8727.05,8261.04,1095.0888993299402,8194.732012222155,9311.719987777846,7182.047399835425,7468.036400144422,0.3263040788009862,-285.9890003089977
1516212000,2018-01-17T18:00:00Z,3600,7894.07,8291.22,8261.04,8039.75,581.382945709978,8125.847147012887,9261.182852987116,7120.79794550776,7409.749426738492,0.3668135465189486,-288.9514812307316
1516215600,2018-01-17T19:00:00Z,3600,8035.0,8727.63,8039.76,8581.03,633.469188469971,8110.986832991985,9183.121167008016,7154.220462311786,7400.254878216688,0.7883429825447948,-246.03441590490183
1516219200,2018-01-17T20:00:00Z,3600,8500.0,9239.34,8581.03,9193.29,1063.9549711399316,8110.982875204042,9183.762124795961,7281.517363109617,7436.377958491669,0.9377147185327465,-154.86059538205245
1516222800,2018-01-17T21:00:00Z,3600,8989.0,9976.0,9191.89,9762.23,1285.171593669924,8097.651356898736,9245.850643101265,7484.866669663485,7512.662273741713,0.7834143870314079,-27.79560407822828
1516226400,2018-01-17T22:00:00Z,3600,9024.24,10210.0,9758.01,9284.47,1357.2980894999107,8100.507207485081,9271.44179251492,7592.491405817235,7552.280443827148,0.2194626231277826,40.210961990087526
1516230000,2018-01-17T23:00:00Z,3600,8805.38,9402.14,9284.43,9262.0,617.4137725199862,8104.4930720799475,9296.044927920053,7676.554729385235,7590.071700816183,0.7651652255513115,86.4830285690523
1516233600,2018-01-18T00:00:00Z,3600,9050.94,9395.0,9262.0,9395.0,158.15416409000036,8105.02570089726,9318.59729910274,7764.804460758807,7631.0588131061395,1.0,133.74564765266769
1516237200,2018-01-18T01:00:00Z,3600,9300.37,9650.0,9395.0,9556.0,177.82607542000008,8106.046534255676,9365.611465744323,7870.441369490611,7678.156961671552,0.7311443526013208,192.2844078190583
1516240800,2018-01-18T02:00:00Z,3600,9084.07,9794.15,9556.0,9794.15,160.4505278299998,8099.854967927975,9417.218032072025,8011.136990546161,7742.634576741534,1.0,268.5024138046265
1516244400,2018-01-18T03:00:00Z,3600,9290.28,9821.6,9794.15,9450.0,121.6132950200003,8101.023883281949,9436.143116718049,8075.403802340075,7775.9940879734795,0.3006098020025586,299.40971436659584
1516248000,2018-01-18T04:00:00Z,3600,9231.0,9665.84,9450.01,9284.29,78.37239686000005,8106.805116907934,9456.751883092067,8080.809028517843,7797.376131055556,0.12255082329132751,283.43289746228766
1516251600,2018-01-18T05:00:00Z,3600,9053.74,9392.72,9284.29,9193.0,110.66455329000036,8130.02220467607,9489.633795323929,8081.0849844493505,7810.659958394204,0.41082069738627763,270.4250260551462
1516255200,2018-01-18T06:00:00Z,3600,9192.99,9550.9,9193.0,9445.1,138.36741196000082,8195.045759897252,9550.201240102751,8124.7224906021265,7839.730938298359,0.7043949596267237,284.9915523037671
1516258800,2018-01-18T07:00:00Z,3600,8860.0,9449.0,9445.1,8950.0,256.6472423000008,8234.778356868206,9569.511643131795,8074.190060721219,7830.900545591291,0.15280135823429541,243.28951512992808
1516262400,2018-01-18T08:00:00Z,3600,8921.66,9209.87,8950.0,9106.32,253.39612992000053,8268.5494339912,9594.232566008803,8042.839276778685,7831.640971865351,0.6407133687241916,211.19830491333414
1516266000,2018-01-18T09:00:00Z,3600,9106.0,9675.0,9106.01,9533.6,344.5833579499919,8342.658424101382,9651.216575898618,8070.34071842249,7864.857069355114,0.7514938488576456,205.48364906737606
1516269600,2018-01-18T10:00:00Z,3600,9477.0,9670.35,9541.73,9574.45,313.6232302899974,8530.423781633635,9669.411218366367,8109.7873500889955,7900.930666535906,0.5040082751486968,208.85668355308917
1516273200,2018-01-18T11:00:00Z,3600,9574.37,10000.0,9574.37,9829.01,568.4463216099776,8735.980737185779,9686.755262814226,8182.826563836708,7957.06606281587,0.5982660996640272,225.7605010208381
1516276800,2018-01-18T12:00:00Z,3600,9829.0,10299.0,9831.93,10005.08,655.3964138099732,8783.071136227085,9766.909863772915,8268.97945206319,8026.516227523216,0.37463829787234026,242.46322453997345
1516280400,2018-01-18T13:00:00Z,3600,9800.0,10191.0,10005.08,10049.53,411.0522505399868,8903.352411748685,9825.477588251313,8345.377435929424,8092.408190780662,0.638184143222508,252.96924514876173
1516284000,2018-01-18T14:00:00Z,3600,10012.5,10235.0,10049.5,10217.67,333.11143194999306,9086.806526404933,9859.815473595067,8430.974045079036,8164.244039757184,0.9221123595505621,266.73000532185233
1516287600,2018-01-18T15:00:00Z,3600,10200.0,10514.82,10217.68,10312.83,651.7785777499747,9189.334921642847,9930.467078357153,8525.167235004537,8240.800871672476,0.3583952734896132,284.36636333206116
1516291200,2018-01-18T16:00:00Z,3600,9849.0,10312.83,10312.82,10023.86,425.6469519199925,9227.748729107587,9975.110270892417,8563.78344907221,8297.405152602367,0.37699157018735446,266.3782964698439
1516294800,2018-01-18T17:00:00Z,3600,9800.0,10143.42,10023.86,9800.0,284.9008963599971,9228.734999536817,9977.901000463182,8563.868006250807,8332.401383143133,0.0,231.4666231076735
1516298400,2018-01-18T18:00:00Z,3600,9748.0,10050.0,9800.0,10048.98,265.60245458999873,9262.467301930603,10020.6196980694,8597.064054925477,8371.876934261882,0.99662251655629,225.18712066359512
1516302000,2018-01-18T19:00:00Z,3600,9858.55,10070.0,10048.99,10020.96,170.12284177000038,9302.325894671585,10056.657105328415,8631.081277786076,8411.085863511198,0.7680775597067832,219.99541427487748
1516305600,2018-01-18T20:00:00Z,3600,9954.69,10139.99,10020.96,10021.14,182.1047033600001,9332.56156394966,10089.035436050342,8656.651783577638,8449.625252780723,0.3586076632487813,207.0265307969148
1516309200,2018-01-18T21:00:00Z,3600,9715.25,10066.85,10013.88,9832.09,259.1353981299992,9347.230414627136,10101.975585372866,8640.326142766073,8465.896283004982,0.3323094425483505,174.42985976109048
1516312800,2018-01-18T22:00:00Z,3600,9490.0,9853.87,9837.3,9544.09,324.1684786099971,9333.099800686068,10091.100199313933,8581.317065896808,8453.512884194895,0.14865199109572108,127.80418170191297
1516316400,2018-01-18T23:00:00Z,3600,9402.0,9649.99,9544.09,9562.28,178.9726109300004,9341.818914631755,10093.609085368245,8528.927318784687,8437.68786009155,0.6463163837251534,91.23945869313684
1516320000,2018-01-19T00:00:00Z,3600,9484.09,9755.0,9556.12,9724.97,96.35306829000008,9377.227059451732,10102.268940548267,8506.015247938501,8439.862855634288,0.8891513786866462,66.15239230421321
1516323600,2018-01-19T01:00:00Z,3600,9600.01,9776.39,9724.97,9600.02,44.90574775999998,9417.992589567513,10102.205410432483,8466.469232163894,8432.855880370036,5.669577049675884e-05,33.61335179385787
1516327200,2018-01-19T02:00:00Z,3600,9310.0,9645.62,9600.02,9351.66,62.28463719999998,9408.447359659243,10102.406640340756,8391.285407038047,8406.655354982418,0.12412847863655252,-15.369947944371233
1516330800,2018-01-19T03:00:00Z,3600,9307.0,9499.19,9351.05,9380.12,60.29422771000005,9469.460241253799,10084.405758746203,8330.092942875975,8382.885560855748,0.3804568395858297,-52.79261797977233
1516334400,2018-01-19T04:00:00Z,3600,9265.0,9589.67,9376.18,9541.58,54.80757450000006,9526.025262398767,10071.366737601233,8309.170564635337,8370.4351363692,0.8518803708380813,-61.264571733863704
1516338000,2018-01-19T05:00:00Z,3600,9472.75,9652.18,9541.57,9540.0,53.21054362999998,9526.652978824217,10071.379021175782,8295.860758433155,8362.239489149597,0.37479797135373066,-66.37873071644208
1516341600,2018-01-19T06:00:00Z,3600,9501.11,9767.41,9538.95,9680.01,78.27891110000012,9535.332320565922,10073.255679434078,8301.00837890427,8366.672428779128,0.6717987232444615,-65.66404987485839
1516345200,2018-01-19T07:00:00Z,3600,9482.73,9698.99,9680.01,9598.91,121.56007682000076,9520.233307858009,10065.344692141993,8293.45387278709,8365.691182652617,0.5372237121982807,-72.237309865528
1516348800,2018-01-19T08:00:00Z,3600,9474.38,9985.0,9598.91,9915.01,251.18417963999937,9518.545163723149,10058.025836276855,8335.738434657153,8385.646454239886,0.862931338372959,-49.90801958273369
1516352400,2018-01-19T09:00:00Z,3600,9803.0,9992.2,9915.0,9888.99,144.75819532000017,9516.08043190435,10044.43656809565,8371.41738152932,8407.163310298294,0.4544926004228301,-35.74592876897441
1516356000,2018-01-19T10:00:00Z,3600,9849.0,10044.37,9888.98,9999.99,145.96042408999992,9519.33601137325,10019.412988626753,8424.657298267204,8433.734691954929,0.7728412755284801,-9.077393687724907
1516359600,2018-01-19T11:00:00Z,3600,9852.01,10000.0,9999.99,9946.13,111.30364930000032,9529.729751265902,9972.3492487341,8461.027299394913,8450.070343952148,0.6359889181701407,10.95695544276532
1516363200,2018-01-19T12:00:00Z,3600,9880.0,10057.14,9943.18,9961.69,131.1085352300004,9530.065278719667,9965.796721280334,8490.82491819994,8465.939045340181,0.4611606638816799,24.88587285975882
1516366800,2018-01-19T13:00:00Z,3600,9901.18,9999.99,9960.01,9901.23,107.6096894600001,9532.812292309232,9973.172707690768,8509.30929733441,8473.607264952378,0.0005060216577195898,35.702032382032485
1516370400,2018-01-19T14:00:00Z,3600,9604.18,9930.39,9901.18,9674.06,149.91891379000006,9524.34414576654,9944.148854233463,8495.103891719695,8462.132220468204,0.21421783513687315,32.97167125149099
1516374000,2018-01-19T15:00:00Z,3600,9564.55,9794.51,9674.06,9675.75,157.61837533999991,9517.431661725936,9916.540338274066,8482.75726371587,8451.185744172706,0.4835623586710744,31.57151954316396
1516377600,2018-01-19T16:00:00Z,3600,9671.68,9860.28,9675.75,9799.39,132.44754303000013,9517.71497403997,9894.082025960033,8488.010394966772,8448.512935567498,0.6771474019087957,39.497459399273794
1516381200,2018-01-19T17:00:00Z,3600,9521.0,9799.99,9799.39,9569.3,161.60039381999908,9504.67089362695,9880.84710637305,8457.053389608302,8428.05720332514,0.17312448474855482,28.996186283162388
1516384800,2018-01-19T18:00:00Z,3600,9401.69,9660.0,9568.12,9550.01,203.69948493999996,9505.19657347886,9880.913426521145,8424.994931231144,8410.584879598518,0.5741937981495103,14.410051632625255
1516388400,2018-01-19T19:00:00Z,3600,9450.0,9631.41,9550.01,9539.99,150.65248151000029,9503.245280175146,9880.635719824855,8398.009145080092,8395.908394819642,0.4960586516730051,2.100750260449786
1516392000,2018-01-19T20:00:00Z,3600,9500.01,9661.51,9539.99,9615.67,103.44658061000031,9497.234035662108,9875.716964337893,8380.290699368094,8385.422075791012,0.7161609907120734,-5.131376422918038
1516395600,2018-01-19T21:00:00Z,3600,9551.0,9740.0,9615.67,9601.69,117.37331307000052,9497.35533663959,9875.762663360412,8363.686581762202,8374.958146210562,0.2682010582010609,-11.27156444835964
1516399200,2018-01-19T22:00:00Z,3600,9500.0,9610.66,9601.69,9509.91,74.87731333000019,9516.46084014293,9872.482159857072,8333.207706139396,8358.475022781975,0.08955358756551479,-25.267316642579317
1516402800,2018-01-19T23:00:00Z,3600,9500.02,9690.0,9510.05,9690.0,71.83208088000006,9547.153069808845,9872.777930191156,8336.27132583841,8358.43368071775,1.0,-22.162354879339546
1516406400,2018-01-20T00:00:00Z,3600,9619.87,9741.29,9690.0,9627.17,62.00905305000007,9554.825289126471,9873.66471087353,8328.865240010848,8356.63339730733,0.060121890957002704,-27.76815729648297
1516410000,2018-01-20T01:00:00Z,3600,9627.17,9750.0,9627.17,9701.99,42.34970157000003,9567.947331746338,9876.741668253664,8335.373478219399,8360.320646265758,0.6091345762435867,-24.947168046359366
1516413600,2018-01-20T02:00:00Z,3600,9621.3,9750.0,9703.0,9724.07,42.57230343000005,9570.45606373974,9878.63893626026,8348.982129702103,8363.737867646421,0.7985236985236974,-14.755737944318753
1516417200,2018-01-20T03:00:00Z,3600,9724.07,9800.0,9724.07,9757.7,21.000430789999996,9581.004821473945,9883.969178526057,8365.639086280824,8370.643553556938,0.4429079415251006,-5.0044672761141555
1516420800,2018-01-20T04:00:00Z,3600,9644.62,9994.45,9776.47,9994.45,121.97974714000011,9579.30756978379,9893.610430216208,8413.631054592068,8397.047716861274,1.0,16.583337730793573
1516424400,2018-01-20T05:00:00Z,3600,9990.88,10300.0,9994.45,10298.31,293.01510650999984,9559.698589813637,9954.151410186365,8505.789505008448,8443.69827890593,0.9945328674948224,62.091226102518704
1516428000,2018-01-20T06:00:00Z,3600,10115.52,10360.0,10298.31,10249.85,152.14337417000021,9550.473018564026,9988.362981435977,8576.692012217043,8481.6918998912,0.5494518979057599,95.00011232584257
1516431600,2018-01-20T07:00:00Z,3600,10249.85,10400.0,10249.86,10389.0,132.8560666800004,9536.455038904343,10046.667961095656,8658.31204479952,8527.186933626896,0.9267399267399266,131.1251111726251
1516435200,2018-01-20T08:00:00Z,3600,10332.84,10500.0,10388.99,10500.0,209.7467484499999,9521.825803405414,10115.128196594587,8742.890035367323,8576.125627984406,1.0,166.76440738291785
1516438800,2018-01-20T09:00:00Z,3600,10328.0,10549.99,10500.0,10338.04,213.6811487500009,9523.016684371125,10157.618315628877,8789.790557877352,8610.270908225291,0.045227262489305295,179.51964965206025
1516442400,2018-01-20T10:00:00Z,3600,10270.47,10399.99,10338.03,10399.0,129.1801285300004,9539.533059975853,10213.595940024148,8840.75606287514,8643.231334486318,0.9923563928350851,197.52472838882204
1516446000,2018-01-20T11:00:00Z,3600,10220.98,10436.0,10398.53,10231.0,113.49401551000022,9562.151112230275,10246.502887769728,8854.273062323347,8661.58155952088,0.046600316249653134,192.69150280246686
1516449600,2018-01-20T12:00:00Z,3600,10202.5,10344.95,10231.0,10329.99,137.59310293000055,9577.46011539149,10284.25388460851,8882.253469080099,8684.786268365186,0.8949806949806889,197.4672007149129
1516453200,2018-01-20T13:00:00Z,3600,10320.99,10429.06,10330.0,10355.48,112.10433085000045,9615.450308263647,10324.881691736355,8908.301597983398,8708.700076274841,0.31914499861200957,199.6015217085569
1516456800,2018-01-20T14:00:00Z,3600,10354.93,10470.0,10355.48,10407.0,119.71739467000025,9659.884099138011,10366.146900861988,8937.815344579814,8734.500741548669,0.4525071695489688,203.31460303114545
1516460400,2018-01-20T15:00:00Z,3600,10388.55,10426.43,10411.04,10389.19,85.40979988000028,9710.82112063605,10400.12987936395,8959.345101644776,8757.680375138623,0.01689545934533315,201.66472650615287
1516464000,2018-01-20T16:00:00Z,3600,10389.0,10598.89,10389.19,10594.23,186.48537069999995,9756.216669831554,10452.590330168447,9004.234770568972,8796.595228105789,0.9777978941350237,207.6395424631828
1516467600,2018-01-20T17:00:00Z,3600,10517.1,10676.0,10590.3,10610.42,202.46531093000002,9810.083825392496,10499.596174607505,9038.414864777213,8833.811498416286,0.5872876022655753,204.60336636092688
1516471200,2018-01-20T18:00:00Z,3600,10555.43,10697.95,10610.42,10697.0,159.29440159000058,9883.688824867562,10544.70017513244,9081.667654309216,8873.441099559468,0.9933342688745388,208.22655474974817
1516474800,2018-01-20T19:00:00Z,3600,10530.12,10697.0,10693.34,10540.82,136.1745638700005,9942.061888483639,10571.409111516363,9091.327424193456,8900.8876177048,0.06411792905080872,190.43980648865545
1516478400,2018-01-20T20:00:00Z,3600,10450.0,10600.0,10540.83,10578.16,145.41289154000037,10017.74254877331,10590.827451226689,9102.9522773873,8929.259650448661,0.854399999999999,173.69262693863857
1516482000,2018-01-20T21:00:00Z,3600,10538.0,10674.12,10578.16,10671.37,99.14210177000025,10091.302400456223,10614.205599543779,9130.493774521605,8962.530150900717,0.9797972377314136,167.96362362088803
1516485600,2018-01-20T22:00:00Z,3600,10633.75,10695.0,10671.36,10633.76,105.2880547400005,10173.573996411316,10622.903003588686,9146.740084404108,8989.796744681367,0.00016326530612601273,156.94333972274035
1516489200,2018-01-20T23:00:00Z,3600,10511.22,10640.7,10633.76,10585.6,82.85182934000007,10266.424576347812,10612.842423652191,9156.54538038039,9011.621930669427,0.5744516527649075,144.9234497109628
1516492800,2018-01-21T00:00:00Z,3600,10313.0,10585.61,10585.6,10313.0,122.13665219000018,10311.894613155338,10599.227386844661,9120.811192632427,9012.579817294101,0.0,108.23137533832596
1516496400,2018-01-21T01:00:00Z,3600,10310.0,10453.75,10313.0,10402.33,73.31691069000009,10321.054221311768,10600.469778688233,9103.809253198116,9018.271700901845,0.6422956521739125,85.53755229627131
1516500000,2018-01-21T02:00:00Z,3600,10380.0,10480.0,10402.33,10458.55,31.44879528000003,10340.103806961612,10602.290193038389,9097.017041373212,9028.332583724003,0.7854999999999928,68.68445764920943
1516503600,2018-01-21T03:00:00Z,3600,10350.0,10519.99,10459.65,10370.51,25.82617311999999,10338.539258869485,10602.005741130513,9078.081332697304,9030.38387373434,0.12065415612683243,47.69745896296445
1516507200,2018-01-21T04:00:00Z,3600,10251.0,10421.14,10370.52,10251.0,50.70738945000003,10317.97086587029,10597.674134129707,9039.412906642436,9023.218259467767,0.0,16.194647174668717
1516510800,2018-01-21T05:00:00Z,3600,10160.93,10299.93,10251.0,10160.93,62.23472864000001,10296.750295427211,10601.18370457279,8992.49350926528,9009.580554294282,0.0,-17.087045029002184
1516514400,2018-01-21T06:00:00Z,3600,10079.03,10239.3,10164.9,10112.01,79.52655489,10265.750146912585,10603.484853087419,8943.473834824195,8990.958360244627,0.20577775004679508,-47.484525420431964
1516518000,2018-01-21T07:00:00Z,3600,9821.0,10112.01,10112.01,10057.01,201.5037419499999,10242.896502557762,10608.939497442241,8896.76607703069,8966.597780634604,0.8110030583141474,-69.83170360391341
1516521600,2018-01-21T08:00:00Z,3600,9943.97,10075.0,10057.0,9999.97,150.19494909000045,10204.878344971177,10613.955655028825,8847.694225313351,8940.3047723229,0.42738304205143646,-92.6105470095481
1516525200,2018-01-21T09:00:00Z,3600,9808.09,10070.0,9995.55,9851.33,202.57129456999982,10146.242615066929,10622.176384933073,8781.359455165242,8903.563001899502,0.16509487992058267,-122.20354673425936
1516528800,2018-01-21T10:00:00Z,3600,9851.32,9980.0,9851.33,9890.02,129.57790804000038,10097.314028515035,10619.406971484963,8731.977017176181,8871.290322949739,0.30074603668014177,-139.31330577355766
1516532400,2018-01-21T11:00:00Z,3600,9890.01,10140.99,9890.01,10140.99,149.77352013000015,10080.797287715573,10611.103712284425,8729.8457545446,8861.601374591137,1.0,-131.75562004653693
1516536000,2018-01-21T12:00:00Z,3600,10010.0,10259.99,10140.99,10056.85,127.55746588000036,10053.222322477855,10584.940677522141,8720.727897909208,8845.791877983878,0.18740749629985362,-125.06398007467033
1516539600,2018-01-21T13:00:00Z,3600,10006.0,10164.97,10034.65,10009.5,110.66142845000013,10023.844117533019,10554.226882466985,8703.873182626172,8829.332712074507,0.02201673271686491,-125.45952944833516
1516543200,2018-01-21T14:00:00Z,3600,9890.0,10082.34,10009.49,9900.01,154.99825971000013,9988.449011822258,10509.922988177741,8671.588893613403,8804.996814301556,0.052043256732869976,-133.40792068815244
1516546800,2018-01-21T15:00:00Z,3600,9700.0,9949.0,9900.0,9700.0,172.20456691000007,9929.57685529496,10484.713144705045,8615.297251002012,8767.405476300599,0.0,-152.10822529858706
1516550400,2018-01-21T16:00:00Z,3600,9450.0,9700.89,9700.07,9467.59,381.1593160299952,9844.329770653043,10458.903229346957,8534.35720834416,8714.881030074037,0.07011040695125428,-180.52382172987745
1516554000,2018-01-21T17:00:00Z,3600,9354.0,9692.84,9467.58,9619.99,202.2757037100004,9795.261743242463,10402.833256757538,8491.215958639299,8677.69955168235,0.7850017707472544,-186.48359304305086
1516557600,2018-01-21T18:00:00Z,3600,9460.72,9646.31,9605.32,9636.07,120.90407901000061,9755.532521232892,10342.793478767106,8458.207413105316,8642.403740533005,0.9448246133951195,-184.19632742768954
1516561200,2018-01-21T19:00:00Z,3600,9588.02,9765.0,9636.08,9606.94,149.9717717500011,9718.779745230173,10281.680254769826,8426.934649773228,8607.401882328391,0.10690473499830556,-180.46723255516372
1516564800,2018-01-21T20:00:00Z,3600,9250.0,9615.0,9606.94,9304.0,177.08773627000073,9639.917771888859,10259.642228111139,8355.005845671698,8551.70457119152,0.14794520547945206,-196.6987255198219
1516568400,2018-01-21T21:00:00Z,3600,9297.56,9484.8,9304.07,9449.01,116.08232908000069,9592.20916400353,10212.018835996472,8319.562428078734,8512.425424525598,0.8088549455244655,-192.8629964468637
1516572000,2018-01-21T22:00:00Z,3600,9320.0,9589.9,9449.01,9321.01,99.62735055000044,9538.302062136941,10152.17193786306,8269.064423510032,8466.206572774778,0.0037421267135984426,-197.14214926474597
